t,x,y
49.983, 28021.6, 11364.4
49.984, 28021.7, 11364.2
49.985, 28021.8, 11363.9
49.986, 28022, 11363.7
49.987, 28022.1, 11363.4
49.988, 28022.2, 11363.2
49.989, 28022.4, 11363
49.99, 28022.5, 11362.7
49.991, 28022.6, 11362.5
49.992, 28022.8, 11362.2
49.993, 28022.9, 11362
49.994, 28023, 11361.8
49.995, 28023.2, 11361.5
49.996, 28023.3, 11361.3
49.997, 28023.4, 11361
49.998, 28023.6, 11360.8
49.999, 28023.7, 11360.6
50, 28023.8, 11360.3
50.001, 28024, 11360.1
50.002, 28024.1, 11359.8
50.003, 28024.2, 11359.6
50.004, 28024.4, 11359.4
50.005, 28024.5, 11359.1
50.006, 28024.6, 11358.9
50.007, 28024.8, 11358.6
50.008, 28024.9, 11358.4
50.009, 28025, 11358.2
50.01, 28025.2, 11357.9
50.011, 28025.3, 11357.7
50.012, 28025.4, 11357.4
50.013, 28025.6, 11357.2
50.014, 28025.7, 11357
50.015, 28025.8, 11356.7
50.016, 28026, 11356.5
50.017, 28026.1, 11356.2
50.018, 28026.2, 11356
50.019, 28026.4, 11355.8
50.02, 28026.5, 11355.5
50.021, 28026.6, 11355.3
50.022, 28026.8, 11355
50.023, 28026.9, 11354.8
50.024, 28027, 11354.6
50.025, 28027.2, 11354.3
50.026, 28027.3, 11354.1
50.027, 28027.4, 11353.8
50.028, 28027.6, 11353.6
50.029, 28027.7, 11353.3
50.03, 28027.8, 11353.1
50.031, 28028, 11352.9
50.032, 28028.1, 11352.6
50.033, 28028.2, 11352.4
50.034, 28028.4, 11352.1
50.035, 28028.5, 11351.9
50.036, 28028.6, 11351.7
50.037, 28028.8, 11351.4
50.038, 28028.9, 11351.2
50.039, 28029, 11350.9
50.04, 28029.2, 11350.7
50.041, 28029.3, 11350.5
50.042, 28029.4, 11350.2
50.043, 28029.6, 11350
50.044, 28029.7, 11349.7
50.045, 28029.8, 11349.5
50.046, 28030, 11349.2
50.047, 28030.1, 11349
50.048, 28030.2, 11348.8
50.049, 28030.4, 11348.5
50.05, 28030.5, 11348.3
50.051, 28030.6, 11348
50.052, 28030.8, 11347.8
50.053, 28030.9, 11347.6
50.054, 28031, 11347.3
50.055, 28031.2, 11347.1
50.056, 28031.3, 11346.8
50.057, 28031.4, 11346.6
50.058, 28031.5, 11346.4
50.059, 28031.7, 11346.1
50.06, 28031.8, 11345.9
50.061, 28031.9, 11345.6
50.062, 28032.1, 11345.4
50.063, 28032.2, 11345.1
50.064, 28032.3, 11344.9
50.065, 28032.5, 11344.7
50.066, 28032.6, 11344.4
50.067, 28032.7, 11344.2
50.068, 28032.9, 11343.9
50.069, 28033, 11343.7
50.07, 28033.1, 11343.5
50.071, 28033.3, 11343.2
50.072, 28033.4, 11343
50.073, 28033.5, 11342.7
50.074, 28033.7, 11342.5
50.075, 28033.8, 11342.2
50.076, 28033.9, 11342
50.077, 28034.1, 11341.8
50.078, 28034.2, 11341.5
50.079, 28034.3, 11341.3
50.08, 28034.5, 11341
50.081, 28034.6, 11340.8
50.082, 28034.7, 11340.6
50.083, 28034.9, 11340.3
50.084, 28035, 11340.1
50.085, 28035.1, 11339.8
50.086, 28035.3, 11339.6
50.087, 28035.4, 11339.3
50.088, 28035.5, 11339.1
50.089, 28035.7, 11338.9
50.09, 28035.8, 11338.6
50.091, 28035.9, 11338.4
50.092, 28036.1, 11338.1
50.093, 28036.2, 11337.9
50.094, 28036.3, 11337.6
50.095, 28036.5, 11337.4
50.096, 28036.6, 11337.2
50.097, 28036.7, 11336.9
50.098, 28036.9, 11336.7
50.099, 28037, 11336.4
50.1, 28037.1, 11336.2
50.101, 28037.3, 11335.9
50.102, 28037.4, 11335.7
50.103, 28037.5, 11335.5
50.104, 28037.7, 11335.2
50.105, 28037.8, 11335
50.106, 28037.9, 11334.7
50.107, 28038.1, 11334.5
50.108, 28038.2, 11334.2
50.109, 28038.3, 11334
50.11, 28038.5, 11333.8
50.111, 28038.6, 11333.5
50.112, 28038.7, 11333.3
50.113, 28038.9, 11333
50.114, 28039, 11332.8
50.115, 28039.1, 11332.6
50.116, 28039.3, 11332.3
50.117, 28039.4, 11332.1
50.118, 28039.5, 11331.8
50.119, 28039.7, 11331.6
50.12, 28039.8, 11331.3
50.121, 28039.9, 11331.1
50.122, 28040, 11330.8
50.123, 28040.2, 11330.6
50.124, 28040.3, 11330.4
50.125, 28040.4, 11330.1
50.126, 28040.6, 11329.9
50.127, 28040.7, 11329.6
50.128, 28040.8, 11329.4
50.129, 28041, 11329.1
50.13, 28041.1, 11328.9
50.131, 28041.2, 11328.7
50.132, 28041.4, 11328.4
50.133, 28041.5, 11328.2
50.134, 28041.6, 11327.9
50.135, 28041.8, 11327.7
50.136, 28041.9, 11327.4
50.137, 28042, 11327.2
50.138, 28042.2, 11327
50.139, 28042.3, 11326.7
50.14, 28042.4, 11326.5
50.141, 28042.6, 11326.2
50.142, 28042.7, 11326
50.143, 28042.8, 11325.7
50.144, 28043, 11325.5
50.145, 28043.1, 11325.3
50.146, 28043.2, 11325
50.147, 28043.4, 11324.8
50.148, 28043.5, 11324.5
50.149, 28043.6, 11324.3
50.15, 28043.8, 11324
50.151, 28043.9, 11323.8
50.152, 28044, 11323.6
50.153, 28044.2, 11323.3
50.154, 28044.3, 11323.1
50.155, 28044.4, 11322.8
50.156, 28044.6, 11322.6
50.157, 28044.7, 11322.3
50.158, 28044.8, 11322.1
50.159, 28045, 11321.8
50.16, 28045.1, 11321.6
50.161, 28045.2, 11321.4
50.162, 28045.3, 11321.1
50.163, 28045.5, 11320.9
50.164, 28045.6, 11320.6
50.165, 28045.7, 11320.4
50.166, 28045.9, 11320.1
50.167, 28046, 11319.9
50.168, 28046.1, 11319.6
50.169, 28046.3, 11319.4
50.17, 28046.4, 11319.2
50.171, 28046.5, 11318.9
50.172, 28046.7, 11318.7
50.173, 28046.8, 11318.4
50.174, 28046.9, 11318.2
50.175, 28047.1, 11317.9
50.176, 28047.2, 11317.7
50.177, 28047.3, 11317.5
50.178, 28047.5, 11317.2
50.179, 28047.6, 11317
50.18, 28047.7, 11316.7
50.181, 28047.9, 11316.5
50.182, 28048, 11316.2
50.183, 28048.1, 11316
50.184, 28048.3, 11315.7
50.185, 28048.4, 11315.5
50.186, 28048.5, 11315.3
50.187, 28048.7, 11315
50.188, 28048.8, 11314.8
50.189, 28048.9, 11314.5
50.19, 28049, 11314.3
50.191, 28049.2, 11314
50.192, 28049.3, 11313.8
50.193, 28049.4, 11313.5
50.194, 28049.6, 11313.3
50.195, 28049.7, 11313.1
50.196, 28049.8, 11312.8
50.197, 28050, 11312.6
50.198, 28050.1, 11312.3
50.199, 28050.2, 11312.1
50.2, 28050.4, 11311.8
50.201, 28050.5, 11311.6
50.202, 28050.6, 11311.3
50.203, 28050.8, 11311.1
50.204, 28050.9, 11310.8
50.205, 28051, 11310.6
50.206, 28051.2, 11310.4
50.207, 28051.3, 11310.1
50.208, 28051.4, 11309.9
50.209, 28051.6, 11309.6
50.21, 28051.7, 11309.4
50.211, 28051.8, 11309.1
50.212, 28052, 11308.9
50.213, 28052.1, 11308.6
50.214, 28052.2, 11308.4
50.215, 28052.3, 11308.2
50.216, 28052.5, 11307.9
50.217, 28052.6, 11307.7
50.218, 28052.7, 11307.4
50.219, 28052.9, 11307.2
50.22, 28053, 11306.9
50.221, 28053.1, 11306.7
50.222, 28053.3, 11306.4
50.223, 28053.4, 11306.2
50.224, 28053.5, 11305.9
50.225, 28053.7, 11305.7
50.226, 28053.8, 11305.5
50.227, 28053.9, 11305.2
50.228, 28054.1, 11305
50.229, 28054.2, 11304.7
50.23, 28054.3, 11304.5
50.231, 28054.5, 11304.2
50.232, 28054.6, 11304
50.233, 28054.7, 11303.7
50.234, 28054.9, 11303.5
50.235, 28055, 11303.2
50.236, 28055.1, 11303
50.237, 28055.2, 11302.8
50.238, 28055.4, 11302.5
50.239, 28055.5, 11302.3
50.24, 28055.6, 11302
50.241, 28055.8, 11301.8
50.242, 28055.9, 11301.5
50.243, 28056, 11301.3
50.244, 28056.2, 11301
50.245, 28056.3, 11300.8
50.246, 28056.4, 11300.5
50.247, 28056.6, 11300.3
50.248, 28056.7, 11300.1
50.249, 28056.8, 11299.8
50.25, 28057, 11299.6
50.251, 28057.1, 11299.3
50.252, 28057.2, 11299.1
50.253, 28057.4, 11298.8
50.254, 28057.5, 11298.6
50.255, 28057.6, 11298.3
50.256, 28057.8, 11298.1
50.257, 28057.9, 11297.8
50.258, 28058, 11297.6
50.259, 28058.1, 11297.3
50.26, 28058.3, 11297.1
50.261, 28058.4, 11296.9
50.262, 28058.5, 11296.6
50.263, 28058.7, 11296.4
50.264, 28058.8, 11296.1
50.265, 28058.9, 11295.9
50.266, 28059.1, 11295.6
50.267, 28059.2, 11295.4
50.268, 28059.3, 11295.1
50.269, 28059.5, 11294.9
50.27, 28059.6, 11294.6
50.271, 28059.7, 11294.4
50.272, 28059.9, 11294.1
50.273, 28060, 11293.9
50.274, 28060.1, 11293.7
50.275, 28060.3, 11293.4
50.276, 28060.4, 11293.2
50.277, 28060.5, 11292.9
50.278, 28060.6, 11292.7
50.279, 28060.8, 11292.4
50.28, 28060.9, 11292.2
50.281, 28061, 11291.9
50.282, 28061.2, 11291.7
50.283, 28061.3, 11291.4
50.284, 28061.4, 11291.2
50.285, 28061.6, 11290.9
50.286, 28061.7, 11290.7
50.287, 28061.8, 11290.4
50.288, 28062, 11290.2
50.289, 28062.1, 11290
50.29, 28062.2, 11289.7
50.291, 28062.4, 11289.5
50.292, 28062.5, 11289.2
50.293, 28062.6, 11289
50.294, 28062.7, 11288.7
50.295, 28062.9, 11288.5
50.296, 28063, 11288.2
50.297, 28063.1, 11288
50.298, 28063.3, 11287.7
50.299, 28063.4, 11287.5
50.3, 28063.5, 11287.2
50.301, 28063.7, 11287
50.302, 28063.8, 11286.7
50.303, 28063.9, 11286.5
50.304, 28064.1, 11286.2
50.305, 28064.2, 11286
50.306, 28064.3, 11285.8
50.307, 28064.5, 11285.5
50.308, 28064.6, 11285.3
50.309, 28064.7, 11285
50.31, 28064.8, 11284.8
50.311, 28065, 11284.5
50.312, 28065.1, 11284.3
50.313, 28065.2, 11284
50.314, 28065.4, 11283.8
50.315, 28065.5, 11283.5
50.316, 28065.6, 11283.3
50.317, 28065.8, 11283
50.318, 28065.9, 11282.8
50.319, 28066, 11282.5
50.32, 28066.2, 11282.3
50.321, 28066.3, 11282
50.322, 28066.4, 11281.8
50.323, 28066.6, 11281.5
50.324, 28066.7, 11281.3
50.325, 28066.8, 11281
50.326, 28066.9, 11280.8
50.327, 28067.1, 11280.6
50.328, 28067.2, 11280.3
50.329, 28067.3, 11280.1
50.33, 28067.5, 11279.8
50.331, 28067.6, 11279.6
50.332, 28067.7, 11279.3
50.333, 28067.9, 11279.1
50.334, 28068, 11278.8
50.335, 28068.1, 11278.6
50.336, 28068.3, 11278.3
50.337, 28068.4, 11278.1
50.338, 28068.5, 11277.8
50.339, 28068.7, 11277.6
50.34, 28068.8, 11277.3
50.341, 28068.9, 11277.1
50.342, 28069, 11276.8
50.343, 28069.2, 11276.6
50.344, 28069.3, 11276.3
50.345, 28069.4, 11276.1
50.346, 28069.6, 11275.8
50.347, 28069.7, 11275.6
50.348, 28069.8, 11275.3
50.349, 28070, 11275.1
50.35, 28070.1, 11274.8
50.351, 28070.2, 11274.6
50.352, 28070.4, 11274.4
50.353, 28070.5, 11274.1
50.354, 28070.6, 11273.9
50.355, 28070.7, 11273.6
50.356, 28070.9, 11273.4
50.357, 28071, 11273.1
50.358, 28071.1, 11272.9
50.359, 28071.3, 11272.6
50.36, 28071.4, 11272.4
50.361, 28071.5, 11272.1
50.362, 28071.7, 11271.9
50.363, 28071.8, 11271.6
50.364, 28071.9, 11271.4
50.365, 28072.1, 11271.1
50.366, 28072.2, 11270.9
50.367, 28072.3, 11270.6
50.368, 28072.4, 11270.4
50.369, 28072.6, 11270.1
50.37, 28072.7, 11269.9
50.371, 28072.8, 11269.6
50.372, 28073, 11269.4
50.373, 28073.1, 11269.1
50.374, 28073.2, 11268.9
50.375, 28073.4, 11268.6
50.376, 28073.5, 11268.4
50.377, 28073.6, 11268.1
50.378, 28073.8, 11267.9
50.379, 28073.9, 11267.6
50.38, 28074, 11267.4
50.381, 28074.1, 11267.1
50.382, 28074.3, 11266.9
50.383, 28074.4, 11266.6
50.384, 28074.5, 11266.4
50.385, 28074.7, 11266.1
50.386, 28074.8, 11265.9
50.387, 28074.9, 11265.6
50.388, 28075.1, 11265.4
50.389, 28075.2, 11265.1
50.39, 28075.3, 11264.9
50.391, 28075.5, 11264.6
50.392, 28075.6, 11264.4
50.393, 28075.7, 11264.2
50.394, 28075.8, 11263.9
50.395, 28076, 11263.7
50.396, 28076.1, 11263.4
50.397, 28076.2, 11263.2
50.398, 28076.4, 11262.9
50.399, 28076.5, 11262.7
50.4, 28076.6, 11262.4
50.401, 28076.8, 11262.2
50.402, 28076.9, 11261.9
50.403, 28077, 11261.7
50.404, 28077.2, 11261.4
50.405, 28077.3, 11261.2
50.406, 28077.4, 11260.9
50.407, 28077.5, 11260.7
50.408, 28077.7, 11260.4
50.409, 28077.8, 11260.2
50.41, 28077.9, 11259.9
50.411, 28078.1, 11259.7
50.412, 28078.2, 11259.4
50.413, 28078.3, 11259.2
50.414, 28078.5, 11258.9
50.415, 28078.6, 11258.7
50.416, 28078.7, 11258.4
50.417, 28078.8, 11258.2
50.418, 28079, 11257.9
50.419, 28079.1, 11257.7
50.42, 28079.2, 11257.4
50.421, 28079.4, 11257.2
50.422, 28079.5, 11256.9
50.423, 28079.6, 11256.7
50.424, 28079.8, 11256.4
50.425, 28079.9, 11256.2
50.426, 28080, 11255.9
50.427, 28080.2, 11255.7
50.428, 28080.3, 11255.4
50.429, 28080.4, 11255.2
50.43, 28080.5, 11254.9
50.431, 28080.7, 11254.7
50.432, 28080.8, 11254.4
50.433, 28080.9, 11254.2
50.434, 28081.1, 11253.9
50.435, 28081.2, 11253.7
50.436, 28081.3, 11253.4
50.437, 28081.5, 11253.2
50.438, 28081.6, 11252.9
50.439, 28081.7, 11252.7
50.44, 28081.8, 11252.4
50.441, 28082, 11252.2
50.442, 28082.1, 11251.9
50.443, 28082.2, 11251.7
50.444, 28082.4, 11251.4
50.445, 28082.5, 11251.2
50.446, 28082.6, 11250.9
50.447, 28082.8, 11250.7
50.448, 28082.9, 11250.4
50.449, 28083, 11250.2
50.45, 28083.1, 11249.9
50.451, 28083.3, 11249.6
50.452, 28083.4, 11249.4
50.453, 28083.5, 11249.1
50.454, 28083.7, 11248.9
50.455, 28083.8, 11248.6
50.456, 28083.9, 11248.4
50.457, 28084.1, 11248.1
50.458, 28084.2, 11247.9
50.459, 28084.3, 11247.6
50.46, 28084.5, 11247.4
50.461, 28084.6, 11247.1
50.462, 28084.7, 11246.9
50.463, 28084.8, 11246.6
50.464, 28085, 11246.4
50.465, 28085.1, 11246.1
50.466, 28085.2, 11245.9
50.467, 28085.4, 11245.6
50.468, 28085.5, 11245.4
50.469, 28085.6, 11245.1
50.47, 28085.8, 11244.9
50.471, 28085.9, 11244.6
50.472, 28086, 11244.4
50.473, 28086.1, 11244.1
50.474, 28086.3, 11243.9
50.475, 28086.4, 11243.6
50.476, 28086.5, 11243.4
50.477, 28086.7, 11243.1
50.478, 28086.8, 11242.9
50.479, 28086.9, 11242.6
50.48, 28087.1, 11242.4
50.481, 28087.2, 11242.1
50.482, 28087.3, 11241.9
50.483, 28087.4, 11241.6
50.484, 28087.6, 11241.4
50.485, 28087.7, 11241.1
50.486, 28087.8, 11240.9
50.487, 28088, 11240.6
50.488, 28088.1, 11240.4
50.489, 28088.2, 11240.1
50.49, 28088.4, 11239.9
50.491, 28088.5, 11239.6
50.492, 28088.6, 11239.4
50.493, 28088.7, 11239.1
50.494, 28088.9, 11238.8
50.495, 28089, 11238.6
50.496, 28089.1, 11238.3
50.497, 28089.3, 11238.1
50.498, 28089.4, 11237.8
50.499, 28089.5, 11237.6
50.5, 28089.6, 11237.3
50.501, 28089.8, 11237.1
50.502, 28089.9, 11236.8
50.503, 28090, 11236.6
50.504, 28090.2, 11236.3
50.505, 28090.3, 11236.1
50.506, 28090.4, 11235.8
50.507, 28090.6, 11235.6
50.508, 28090.7, 11235.3
50.509, 28090.8, 11235.1
50.51, 28090.9, 11234.8
50.511, 28091.1, 11234.6
50.512, 28091.2, 11234.3
50.513, 28091.3, 11234.1
50.514, 28091.5, 11233.8
50.515, 28091.6, 11233.6
50.516, 28091.7, 11233.3
50.517, 28091.9, 11233.1
50.518, 28092, 11232.8
50.519, 28092.1, 11232.5
50.52, 28092.2, 11232.3
50.521, 28092.4, 11232
50.522, 28092.5, 11231.8
50.523, 28092.6, 11231.5
50.524, 28092.8, 11231.3
50.525, 28092.9, 11231
50.526, 28093, 11230.8
50.527, 28093.2, 11230.5
50.528, 28093.3, 11230.3
50.529, 28093.4, 11230
50.53, 28093.5, 11229.8
50.531, 28093.7, 11229.5
50.532, 28093.8, 11229.3
50.533, 28093.9, 11229
50.534, 28094.1, 11228.8
50.535, 28094.2, 11228.5
50.536, 28094.3, 11228.3
50.537, 28094.4, 11228
50.538, 28094.6, 11227.7
50.539, 28094.7, 11227.5
50.54, 28094.8, 11227.2
50.541, 28095, 11227
50.542, 28095.1, 11226.7
50.543, 28095.2, 11226.5
50.544, 28095.4, 11226.2
50.545, 28095.5, 11226
50.546, 28095.6, 11225.7
