t,x,y
19.745, 19722.7, 9770.21
19.746, 19723.5, 9770.51
19.747, 19724.3, 9770.82
19.748, 19725.1, 9771.12
19.749, 19725.9, 9771.42
19.75, 19726.7, 9771.73
19.751, 19727.5, 9772.03
19.752, 19728.3, 9772.33
19.753, 19729.1, 9772.64
19.754, 19729.9, 9772.94
19.755, 19730.7, 9773.24
19.756, 19731.5, 9773.55
19.757, 19732.3, 9773.85
19.758, 19733.1, 9774.15
19.759, 19733.9, 9774.46
19.76, 19734.7, 9774.76
19.761, 19735.5, 9775.07
19.762, 19736.3, 9775.37
19.763, 19737.1, 9775.67
19.764, 19737.9, 9775.98
19.765, 19738.7, 9776.28
19.766, 19739.5, 9776.58
19.767, 19740.3, 9776.89
19.768, 19741.1, 9777.19
19.769, 19741.9, 9777.49
19.77, 19742.7, 9777.8
19.771, 19743.5, 9778.1
19.772, 19744.3, 9778.4
19.773, 19745.1, 9778.7
19.774, 19745.9, 9779.01
19.775, 19746.7, 9779.31
19.776, 19747.5, 9779.61
19.777, 19748.3, 9779.92
19.778, 19749.2, 9780.22
19.779, 19750, 9780.52
19.78, 19750.8, 9780.83
19.781, 19751.6, 9781.13
19.782, 19752.4, 9781.43
19.783, 19753.2, 9781.74
19.784, 19754, 9782.04
19.785, 19754.8, 9782.34
19.786, 19755.6, 9782.65
19.787, 19756.4, 9782.95
19.788, 19757.2, 9783.25
19.789, 19758, 9783.55
19.79, 19758.8, 9783.86
19.791, 19759.6, 9784.16
19.792, 19760.4, 9784.46
19.793, 19761.2, 9784.77
19.794, 19762, 9785.07
19.795, 19762.8, 9785.37
19.796, 19763.6, 9785.68
19.797, 19764.4, 9785.98
19.798, 19765.2, 9786.28
19.799, 19766, 9786.58
19.8, 19766.8, 9786.89
19.801, 19767.6, 9787.19
19.802, 19768.4, 9787.49
19.803, 19769.2, 9787.8
19.804, 19770, 9788.1
19.805, 19770.8, 9788.4
19.806, 19771.6, 9788.7
19.807, 19772.4, 9789.01
19.808, 19773.2, 9789.31
19.809, 19774, 9789.61
19.81, 19774.8, 9789.92
19.811, 19775.6, 9790.22
19.812, 19776.4, 9790.52
19.813, 19777.2, 9790.82
19.814, 19778, 9791.13
19.815, 19778.8, 9791.43
19.816, 19779.6, 9791.73
19.817, 19780.4, 9792.03
19.818, 19781.2, 9792.34
19.819, 19782, 9792.64
19.82, 19782.8, 9792.94
19.821, 19783.6, 9793.24
19.822, 19784.4, 9793.55
19.823, 19785.2, 9793.85
19.824, 19786, 9794.15
19.825, 19786.8, 9794.45
19.826, 19787.6, 9794.76
19.827, 19788.4, 9795.06
19.828, 19789.2, 9795.36
19.829, 19790, 9795.66
19.83, 19790.8, 9795.97
19.831, 19791.6, 9796.27
19.832, 19792.4, 9796.57
19.833, 19793.2, 9796.87
19.834, 19794, 9797.18
19.835, 19794.8, 9797.48
19.836, 19795.6, 9797.78
19.837, 19796.4, 9798.08
19.838, 19797.2, 9798.39
19.839, 19798, 9798.69
19.84, 19798.8, 9798.99
19.841, 19799.6, 9799.29
19.842, 19800.4, 9799.6
19.843, 19801.2, 9799.9
19.844, 19802, 9800.2
19.845, 19802.8, 9800.5
19.846, 19803.6, 9800.8
19.847, 19804.4, 9801.11
19.848, 19805.2, 9801.41
19.849, 19806, 9801.71
19.85, 19806.8, 9802.01
19.851, 19807.6, 9802.32
19.852, 19808.4, 9802.62
19.853, 19809.2, 9802.92
19.854, 19810, 9803.22
19.855, 19810.8, 9803.52
19.856, 19811.6, 9803.83
19.857, 19812.4, 9804.13
19.858, 19813.2, 9804.43
19.859, 19814, 9804.73
19.86, 19814.8, 9805.03
19.861, 19815.6, 9805.34
19.862, 19816.4, 9805.64
19.863, 19817.2, 9805.94
19.864, 19818.1, 9806.24
19.865, 19818.9, 9806.54
19.866, 19819.7, 9806.85
19.867, 19820.5, 9807.15
19.868, 19821.3, 9807.45
19.869, 19822.1, 9807.75
19.87, 19822.9, 9808.05
19.871, 19823.7, 9808.36
19.872, 19824.5, 9808.66
19.873, 19825.3, 9808.96
19.874, 19826.1, 9809.26
19.875, 19826.9, 9809.56
19.876, 19827.7, 9809.87
19.877, 19828.5, 9810.17
19.878, 19829.3, 9810.47
19.879, 19830.1, 9810.77
19.88, 19830.9, 9811.07
19.881, 19831.7, 9811.37
19.882, 19832.5, 9811.68
19.883, 19833.3, 9811.98
19.884, 19834.1, 9812.28
19.885, 19834.9, 9812.58
19.886, 19835.7, 9812.88
19.887, 19836.5, 9813.19
19.888, 19837.3, 9813.49
19.889, 19838.1, 9813.79
19.89, 19838.9, 9814.09
19.891, 19839.7, 9814.39
19.892, 19840.5, 9814.69
19.893, 19841.3, 9815
19.894, 19842.1, 9815.3
19.895, 19842.9, 9815.6
19.896, 19843.7, 9815.9
19.897, 19844.5, 9816.2
19.898, 19845.3, 9816.5
19.899, 19846.1, 9816.8
19.9, 19846.9, 9817.11
19.901, 19847.7, 9817.41
19.902, 19848.5, 9817.71
19.903, 19849.3, 9818.01
19.904, 19850.1, 9818.31
19.905, 19850.9, 9818.61
19.906, 19851.7, 9818.91
19.907, 19852.5, 9819.22
19.908, 19853.3, 9819.52
19.909, 19854.1, 9819.82
19.91, 19854.9, 9820.12
19.911, 19855.7, 9820.42
19.912, 19856.5, 9820.72
19.913, 19857.3, 9821.02
19.914, 19858.1, 9821.33
19.915, 19858.9, 9821.63
19.916, 19859.7, 9821.93
19.917, 19860.5, 9822.23
19.918, 19861.3, 9822.53
19.919, 19862.1, 9822.83
19.92, 19862.9, 9823.13
19.921, 19863.7, 9823.43
19.922, 19864.5, 9823.74
19.923, 19865.3, 9824.04
19.924, 19866.1, 9824.34
19.925, 19866.9, 9824.64
19.926, 19867.7, 9824.94
19.927, 19868.5, 9825.24
19.928, 19869.3, 9825.54
19.929, 19870.1, 9825.84
19.93, 19870.9, 9826.15
19.931, 19871.7, 9826.45
19.932, 19872.5, 9826.75
19.933, 19873.3, 9827.05
19.934, 19874.1, 9827.35
19.935, 19874.9, 9827.65
19.936, 19875.7, 9827.95
19.937, 19876.5, 9828.25
19.938, 19877.3, 9828.55
19.939, 19878.1, 9828.85
19.94, 19878.9, 9829.16
19.941, 19879.7, 9829.46
19.942, 19880.5, 9829.76
19.943, 19881.3, 9830.06
19.944, 19882.1, 9830.36
19.945, 19882.9, 9830.66
19.946, 19883.7, 9830.96
19.947, 19884.5, 9831.26
19.948, 19885.3, 9831.56
19.949, 19886.1, 9831.86
19.95, 19886.9, 9832.16
19.951, 19887.7, 9832.47
19.952, 19888.5, 9832.77
19.953, 19889.3, 9833.07
19.954, 19890.1, 9833.37
19.955, 19890.9, 9833.67
19.956, 19891.7, 9833.97
19.957, 19892.5, 9834.27
19.958, 19893.3, 9834.57
19.959, 19894.1, 9834.87
19.96, 19894.9, 9835.17
19.961, 19895.7, 9835.47
19.962, 19896.5, 9835.77
19.963, 19897.3, 9836.07
19.964, 19898.1, 9836.37
19.965, 19898.9, 9836.68
19.966, 19899.7, 9836.98
19.967, 19900.5, 9837.28
19.968, 19901.3, 9837.58
19.969, 19902.1, 9837.88
19.97, 19902.9, 9838.18
19.971, 19903.7, 9838.48
19.972, 19904.5, 9838.78
19.973, 19905.3, 9839.08
19.974, 19906.1, 9839.38
19.975, 19906.9, 9839.68
19.976, 19907.7, 9839.98
19.977, 19908.5, 9840.28
19.978, 19909.3, 9840.58
19.979, 19910.1, 9840.88
19.98, 19910.9, 9841.18
19.981, 19911.7, 9841.48
19.982, 19912.5, 9841.78
19.983, 19913.3, 9842.08
19.984, 19914.1, 9842.38
19.985, 19914.9, 9842.69
19.986, 19915.7, 9842.99
19.987, 19916.5, 9843.29
19.988, 19917.3, 9843.59
19.989, 19918.1, 9843.89
19.99, 19918.9, 9844.19
19.991, 19919.7, 9844.49
19.992, 19920.5, 9844.79
19.993, 19921.3, 9845.09
19.994, 19922.1, 9845.39
19.995, 19922.9, 9845.69
19.996, 19923.7, 9845.99
19.997, 19924.5, 9846.29
19.998, 19925.3, 9846.59
19.999, 19926.1, 9846.89
20, 19926.9, 9847.19
20.001, 19927.7, 9847.49
20.002, 19928.5, 9847.79
20.003, 19929.3, 9848.09
20.004, 19930.1, 9848.39
20.005, 19930.9, 9848.69
20.006, 19931.7, 9848.99
20.007, 19932.5, 9849.29
20.008, 19933.3, 9849.59
20.009, 19934.1, 9849.89
20.01, 19934.8, 9850.19
20.011, 19935.6, 9850.49
20.012, 19936.4, 9850.79
20.013, 19937.2, 9851.09
20.014, 19938, 9851.39
20.015, 19938.8, 9851.69
20.016, 19939.6, 9851.99
20.017, 19940.4, 9852.29
20.018, 19941.2, 9852.59
20.019, 19942, 9852.89
20.02, 19942.8, 9853.19
20.021, 19943.6, 9853.49
20.022, 19944.4, 9853.79
20.023, 19945.2, 9854.09
20.024, 19946, 9854.39
20.025, 19946.8, 9854.69
20.026, 19947.6, 9854.99
20.027, 19948.4, 9855.29
20.028, 19949.2, 9855.59
20.029, 19950, 9855.89
20.03, 19950.8, 9856.19
20.031, 19951.6, 9856.49
20.032, 19952.4, 9856.79
20.033, 19953.2, 9857.09
20.034, 19954, 9857.39
20.035, 19954.8, 9857.69
20.036, 19955.6, 9857.99
20.037, 19956.4, 9858.29
20.038, 19957.2, 9858.59
20.039, 19958, 9858.88
20.04, 19958.8, 9859.18
20.041, 19959.6, 9859.48
20.042, 19960.4, 9859.78
20.043, 19961.2, 9860.08
20.044, 19962, 9860.38
20.045, 19962.8, 9860.68
20.046, 19963.6, 9860.98
20.047, 19964.4, 9861.28
20.048, 19965.2, 9861.58
20.049, 19966, 9861.88
20.05, 19966.8, 9862.18
20.051, 19967.6, 9862.48
20.052, 19968.4, 9862.78
20.053, 19969.2, 9863.08
20.054, 19970, 9863.38
20.055, 19970.8, 9863.68
20.056, 19971.6, 9863.98
20.057, 19972.4, 9864.28
20.058, 19973.2, 9864.58
20.059, 19974, 9864.87
20.06, 19974.8, 9865.17
20.061, 19975.6, 9865.47
20.062, 19976.4, 9865.77
20.063, 19977.2, 9866.07
20.064, 19978, 9866.37
20.065, 19978.8, 9866.67
20.066, 19979.6, 9866.97
20.067, 19980.4, 9867.27
20.068, 19981.2, 9867.57
20.069, 19982, 9867.87
20.07, 19982.8, 9868.17
20.071, 19983.6, 9868.47
20.072, 19984.4, 9868.77
20.073, 19985.2, 9869.06
20.074, 19986, 9869.36
20.075, 19986.8, 9869.66
20.076, 19987.6, 9869.96
20.077, 19988.4, 9870.26
20.078, 19989.2, 9870.56
20.079, 19990, 9870.86
20.08, 19990.8, 9871.16
20.081, 19991.6, 9871.46
20.082, 19992.4, 9871.76
20.083, 19993.2, 9872.06
20.084, 19994, 9872.35
20.085, 19994.8, 9872.65
20.086, 19995.6, 9872.95
20.087, 19996.4, 9873.25
20.088, 19997.2, 9873.55
20.089, 19998, 9873.85
20.09, 19998.8, 9874.15
20.091, 19999.6, 9874.45
20.092, 20000.4, 9874.75
20.093, 20001.2, 9875.04
20.094, 20002, 9875.34
20.095, 20002.8, 9875.64
20.096, 20003.6, 9875.94
20.097, 20004.3, 9876.24
20.098, 20005.1, 9876.54
20.099, 20005.9, 9876.84
20.1, 20006.7, 9877.14
20.101, 20007.5, 9877.44
20.102, 20008.3, 9877.73
20.103, 20009.1, 9878.03
20.104, 20009.9, 9878.33
20.105, 20010.7, 9878.63
20.106, 20011.5, 9878.93
20.107, 20012.3, 9879.23
20.108, 20013.1, 9879.53
20.109, 20013.9, 9879.83
20.11, 20014.7, 9880.12
20.111, 20015.5, 9880.42
20.112, 20016.3, 9880.72
20.113, 20017.1, 9881.02
20.114, 20017.9, 9881.32
20.115, 20018.7, 9881.62
20.116, 20019.5, 9881.92
20.117, 20020.3, 9882.21
20.118, 20021.1, 9882.51
20.119, 20021.9, 9882.81
20.12, 20022.7, 9883.11
20.121, 20023.5, 9883.41
20.122, 20024.3, 9883.71
20.123, 20025.1, 9884.01
20.124, 20025.9, 9884.3
20.125, 20026.7, 9884.6
20.126, 20027.5, 9884.9
20.127, 20028.3, 9885.2
20.128, 20029.1, 9885.5
20.129, 20029.9, 9885.8
20.13, 20030.7, 9886.09
20.131, 20031.5, 9886.39
20.132, 20032.3, 9886.69
20.133, 20033.1, 9886.99
20.134, 20033.9, 9887.29
20.135, 20034.7, 9887.59
20.136, 20035.5, 9887.89
20.137, 20036.3, 9888.18
20.138, 20037.1, 9888.48
20.139, 20037.9, 9888.78
20.14, 20038.7, 9889.08
20.141, 20039.5, 9889.38
20.142, 20040.3, 9889.67
20.143, 20041.1, 9889.97
20.144, 20041.9, 9890.27
20.145, 20042.7, 9890.57
20.146, 20043.5, 9890.87
20.147, 20044.3, 9891.17
20.148, 20045.1, 9891.46
20.149, 20045.9, 9891.76
20.15, 20046.7, 9892.06
20.151, 20047.4, 9892.36
20.152, 20048.2, 9892.66
20.153, 20049, 9892.95
20.154, 20049.8, 9893.25
20.155, 20050.6, 9893.55
20.156, 20051.4, 9893.85
20.157, 20052.2, 9894.15
20.158, 20053, 9894.44
20.159, 20053.8, 9894.74
20.16, 20054.6, 9895.04
20.161, 20055.4, 9895.34
20.162, 20056.2, 9895.64
20.163, 20057, 9895.93
20.164, 20057.8, 9896.23
20.165, 20058.6, 9896.53
20.166, 20059.4, 9896.83
20.167, 20060.2, 9897.13
20.168, 20061, 9897.42
20.169, 20061.8, 9897.72
20.17, 20062.6, 9898.02
20.171, 20063.4, 9898.32
20.172, 20064.2, 9898.62
20.173, 20065, 9898.91
20.174, 20065.8, 9899.21
20.175, 20066.6, 9899.51
20.176, 20067.4, 9899.81
20.177, 20068.2, 9900.1
20.178, 20069, 9900.4
20.179, 20069.8, 9900.7
20.18, 20070.6, 9901
20.181, 20071.4, 9901.3
20.182, 20072.2, 9901.59
20.183, 20073, 9901.89
20.184, 20073.8, 9902.19
20.185, 20074.6, 9902.49
20.186, 20075.4, 9902.78
20.187, 20076.2, 9903.08
20.188, 20077, 9903.38
20.189, 20077.8, 9903.68
20.19, 20078.6, 9903.97
20.191, 20079.4, 9904.27
20.192, 20080.2, 9904.57
20.193, 20081, 9904.87
20.194, 20081.7, 9905.16
20.195, 20082.5, 9905.46
20.196, 20083.3, 9905.76
20.197, 20084.1, 9906.06
20.198, 20084.9, 9906.35
20.199, 20085.7, 9906.65
20.2, 20086.5, 9906.95
20.201, 20087.3, 9907.25
20.202, 20088.1, 9907.54
20.203, 20088.9, 9907.84
20.204, 20089.7, 9908.14
20.205, 20090.5, 9908.44
20.206, 20091.3, 9908.73
20.207, 20092.1, 9909.03
20.208, 20092.9, 9909.33
20.209, 20093.7, 9909.63
20.21, 20094.5, 9909.92
20.211, 20095.3, 9910.22
20.212, 20096.1, 9910.52
20.213, 20096.9, 9910.82
20.214, 20097.7, 9911.11
20.215, 20098.5, 9911.41
20.216, 20099.3, 9911.71
20.217, 20100.1, 9912
20.218, 20100.9, 9912.3
20.219, 20101.7, 9912.6
20.22, 20102.5, 9912.9
20.221, 20103.3, 9913.19
20.222, 20104.1, 9913.49
20.223, 20104.9, 9913.79
20.224, 20105.7, 9914.08
20.225, 20106.5, 9914.38
20.226, 20107.3, 9914.68
20.227, 20108.1, 9914.98
20.228, 20108.9, 9915.27
20.229, 20109.7, 9915.57
20.23, 20110.5, 9915.87
20.231, 20111.2, 9916.16
20.232, 20112, 9916.46
20.233, 20112.8, 9916.76
20.234, 20113.6, 9917.06
20.235, 20114.4, 9917.35
20.236, 20115.2, 9917.65
20.237, 20116, 9917.95
20.238, 20116.8, 9918.24
20.239, 20117.6, 9918.54
20.24, 20118.4, 9918.84
20.241, 20119.2, 9919.13
20.242, 20120, 9919.43
20.243, 20120.8, 9919.73
20.244, 20121.6, 9920.02
20.245, 20122.4, 9920.32
20.246, 20123.2, 9920.62
20.247, 20124, 9920.92
20.248, 20124.8, 9921.21
20.249, 20125.6, 9921.51
20.25, 20126.4, 9921.81
20.251, 20127.2, 9922.1
20.252, 20128, 9922.4
20.253, 20128.8, 9922.7
20.254, 20129.6, 9922.99
20.255, 20130.4, 9923.29
20.256, 20131.2, 9923.59
20.257, 20132, 9923.88
20.258, 20132.8, 9924.18
20.259, 20133.6, 9924.48
20.26, 20134.4, 9924.77
20.261, 20135.2, 9925.07
20.262, 20136, 9925.37
20.263, 20136.7, 9925.66
20.264, 20137.5, 9925.96
20.265, 20138.3, 9926.26
20.266, 20139.1, 9926.55
20.267, 20139.9, 9926.85
20.268, 20140.7, 9927.15
20.269, 20141.5, 9927.44
20.27, 20142.3, 9927.74
20.271, 20143.1, 9928.04
20.272, 20143.9, 9928.33
20.273, 20144.7, 9928.63
20.274, 20145.5, 9928.92
20.275, 20146.3, 9929.22
20.276, 20147.1, 9929.52
20.277, 20147.9, 9929.81
20.278, 20148.7, 9930.11
20.279, 20149.5, 9930.41
20.28, 20150.3, 9930.7
20.281, 20151.1, 9931
20.282, 20151.9, 9931.3
20.283, 20152.7, 9931.59
20.284, 20153.5, 9931.89
20.285, 20154.3, 9932.18
20.286, 20155.1, 9932.48
20.287, 20155.9, 9932.78
20.288, 20156.7, 9933.07
20.289, 20157.5, 9933.37
20.29, 20158.3, 9933.67
20.291, 20159.1, 9933.96
20.292, 20159.9, 9934.26
20.293, 20160.6, 9934.55
20.294, 20161.4, 9934.85
20.295, 20162.2, 9935.15
20.296, 20163, 9935.44
20.297, 20163.8, 9935.74
20.298, 20164.6, 9936.04
20.299, 20165.4, 9936.33
20.3, 20166.2, 9936.63
20.301, 20167, 9936.92
20.302, 20167.8, 9937.22
20.303, 20168.6, 9937.52
20.304, 20169.4, 9937.81
20.305, 20170.2, 9938.11
20.306, 20171, 9938.4
20.307, 20171.8, 9938.7
20.308, 20172.6, 9939
20.309, 20173.4, 9939.29
20.31, 20174.2, 9939.59
20.311, 20175, 9939.88
20.312, 20175.8, 9940.18
20.313, 20176.6, 9940.48
20.314, 20177.4, 9940.77
20.315, 20178.2, 9941.07
20.316, 20179, 9941.36
20.317, 20179.8, 9941.66
20.318, 20180.6, 9941.96
20.319, 20181.4, 9942.25
20.32, 20182.1, 9942.55
20.321, 20182.9, 9942.84
20.322, 20183.7, 9943.14
20.323, 20184.5, 9943.43
20.324, 20185.3, 9943.73
20.325, 20186.1, 9944.03
20.326, 20186.9, 9944.32
20.327, 20187.7, 9944.62
20.328, 20188.5, 9944.91
20.329, 20189.3, 9945.21
20.33, 20190.1, 9945.51
20.331, 20190.9, 9945.8
20.332, 20191.7, 9946.1
20.333, 20192.5, 9946.39
20.334, 20193.3, 9946.69
20.335, 20194.1, 9946.98
20.336, 20194.9, 9947.28
20.337, 20195.7, 9947.57
20.338, 20196.5, 9947.87
20.339, 20197.3, 9948.17
20.34, 20198.1, 9948.46
20.341, 20198.9, 9948.76
20.342, 20199.7, 9949.05
20.343, 20200.5, 9949.35
20.344, 20201.3, 9949.64
20.345, 20202.1, 9949.94
20.346, 20202.8, 9950.23
20.347, 20203.6, 9950.53
20.348, 20204.4, 9950.83
20.349, 20205.2, 9951.12
20.35, 20206, 9951.42
20.351, 20206.8, 9951.71
20.352, 20207.6, 9952.01
20.353, 20208.4, 9952.3
20.354, 20209.2, 9952.6
20.355, 20210, 9952.89
20.356, 20210.8, 9953.19
20.357, 20211.6, 9953.48
20.358, 20212.4, 9953.78
20.359, 20213.2, 9954.08
20.36, 20214, 9954.37
20.361, 20214.8, 9954.67
20.362, 20215.6, 9954.96
20.363, 20216.4, 9955.26
20.364, 20217.2, 9955.55
20.365, 20218, 9955.85
20.366, 20218.8, 9956.14
20.367, 20219.6, 9956.44
20.368, 20220.4, 9956.73
20.369, 20221.2, 9957.03
20.37, 20221.9, 9957.32
20.371, 20222.7, 9957.62
20.372, 20223.5, 9957.91
20.373, 20224.3, 9958.21
20.374, 20225.1, 9958.5
20.375, 20225.9, 9958.8
20.376, 20226.7, 9959.09
20.377, 20227.5, 9959.39
20.378, 20228.3, 9959.68
20.379, 20229.1, 9959.98
20.38, 20229.9, 9960.27
20.381, 20230.7, 9960.57
20.382, 20231.5, 9960.86
20.383, 20232.3, 9961.16
20.384, 20233.1, 9961.45
20.385, 20233.9, 9961.75
20.386, 20234.7, 9962.04
20.387, 20235.5, 9962.34
20.388, 20236.3, 9962.63
20.389, 20237.1, 9962.93
20.39, 20237.9, 9963.22
20.391, 20238.7, 9963.52
20.392, 20239.5, 9963.81
20.393, 20240.2, 9964.11
20.394, 20241, 9964.4
20.395, 20241.8, 9964.7
20.396, 20242.6, 9964.99
20.397, 20243.4, 9965.29
20.398, 20244.2, 9965.58
20.399, 20245, 9965.88
20.4, 20245.8, 9966.17
20.401, 20246.6, 9966.47
20.402, 20247.4, 9966.76
20.403, 20248.2, 9967.06
20.404, 20249, 9967.35
20.405, 20249.8, 9967.65
20.406, 20250.6, 9967.94
20.407, 20251.4, 9968.23
20.408, 20252.2, 9968.53
20.409, 20253, 9968.82
20.41, 20253.8, 9969.12
20.411, 20254.6, 9969.41
20.412, 20255.4, 9969.71
20.413, 20256.2, 9970
20.414, 20257, 9970.3
20.415, 20257.7, 9970.59
20.416, 20258.5, 9970.89
20.417, 20259.3, 9971.18
20.418, 20260.1, 9971.48
20.419, 20260.9, 9971.77
20.42, 20261.7, 9972.06
20.421, 20262.5, 9972.36
20.422, 20263.3, 9972.65
20.423, 20264.1, 9972.95
20.424, 20264.9, 9973.24
20.425, 20265.7, 9973.54
20.426, 20266.5, 9973.83
20.427, 20267.3, 9974.13
20.428, 20268.1, 9974.42
20.429, 20268.9, 9974.71
20.43, 20269.7, 9975.01
20.431, 20270.5, 9975.3
20.432, 20271.3, 9975.6
20.433, 20272.1, 9975.89
20.434, 20272.9, 9976.19
20.435, 20273.7, 9976.48
20.436, 20274.4, 9976.77
20.437, 20275.2, 9977.07
20.438, 20276, 9977.36
20.439, 20276.8, 9977.66
20.44, 20277.6, 9977.95
20.441, 20278.4, 9978.25
20.442, 20279.2, 9978.54
20.443, 20280, 9978.83
20.444, 20280.8, 9979.13
20.445, 20281.6, 9979.42
20.446, 20282.4, 9979.72
20.447, 20283.2, 9980.01
20.448, 20284, 9980.31
20.449, 20284.8, 9980.6
20.45, 20285.6, 9980.89
20.451, 20286.4, 9981.19
20.452, 20287.2, 9981.48
20.453, 20288, 9981.78
20.454, 20288.8, 9982.07
20.455, 20289.6, 9982.36
20.456, 20290.3, 9982.66
20.457, 20291.1, 9982.95
20.458, 20291.9, 9983.25
20.459, 20292.7, 9983.54
20.46, 20293.5, 9983.83
20.461, 20294.3, 9984.13
20.462, 20295.1, 9984.42
20.463, 20295.9, 9984.72
20.464, 20296.7, 9985.01
20.465, 20297.5, 9985.3
20.466, 20298.3, 9985.6
20.467, 20299.1, 9985.89
20.468, 20299.9, 9986.19
20.469, 20300.7, 9986.48
20.47, 20301.5, 9986.77
20.471, 20302.3, 9987.07
20.472, 20303.1, 9987.36
20.473, 20303.9, 9987.65
20.474, 20304.7, 9987.95
20.475, 20305.4, 9988.24
20.476, 20306.2, 9988.54
20.477, 20307, 9988.83
20.478, 20307.8, 9989.12
20.479, 20308.6, 9989.42
20.48, 20309.4, 9989.71
20.481, 20310.2, 9990
20.482, 20311, 9990.3
20.483, 20311.8, 9990.59
20.484, 20312.6, 9990.89
20.485, 20313.4, 9991.18
20.486, 20314.2, 9991.47
20.487, 20315, 9991.77
20.488, 20315.8, 9992.06
20.489, 20316.6, 9992.35
20.49, 20317.4, 9992.65
20.491, 20318.2, 9992.94
20.492, 20319, 9993.23
20.493, 20319.8, 9993.53
20.494, 20320.5, 9993.82
20.495, 20321.3, 9994.11
20.496, 20322.1, 9994.41
20.497, 20322.9, 9994.7
20.498, 20323.7, 9994.99
20.499, 20324.5, 9995.29
20.5, 20325.3, 9995.58
20.501, 20326.1, 9995.88
20.502, 20326.9, 9996.17
20.503, 20327.7, 9996.46
20.504, 20328.5, 9996.76
20.505, 20329.3, 9997.05
20.506, 20330.1, 9997.34
20.507, 20330.9, 9997.64
20.508, 20331.7, 9997.93
20.509, 20332.5, 9998.22
20.51, 20333.3, 9998.52
20.511, 20334.1, 9998.81
20.512, 20334.8, 9999.1
20.513, 20335.6, 9999.4
20.514, 20336.4, 9999.69
20.515, 20337.2, 9999.98
20.516, 20338, 10000.3
20.517, 20338.8, 10000.6
20.518, 20339.6, 10000.9
20.519, 20340.4, 10001.2
20.52, 20341.2, 10001.4
20.521, 20342, 10001.7
20.522, 20342.8, 10002
20.523, 20343.6, 10002.3
20.524, 20344.4, 10002.6
20.525, 20345.2, 10002.9
20.526, 20346, 10003.2
20.527, 20346.8, 10003.5
20.528, 20347.6, 10003.8
20.529, 20348.3, 10004.1
20.53, 20349.1, 10004.4
20.531, 20349.9, 10004.7
20.532, 20350.7, 10005
20.533, 20351.5, 10005.3
20.534, 20352.3, 10005.6
20.535, 20353.1, 10005.8
20.536, 20353.9, 10006.1
20.537, 20354.7, 10006.4
20.538, 20355.5, 10006.7
20.539, 20356.3, 10007
20.54, 20357.1, 10007.3
20.541, 20357.9, 10007.6
20.542, 20358.7, 10007.9
20.543, 20359.5, 10008.2
20.544, 20360.3, 10008.5
20.545, 20361.1, 10008.8
20.546, 20361.8, 10009.1
20.547, 20362.6, 10009.4
20.548, 20363.4, 10009.7
20.549, 20364.2, 10009.9
20.55, 20365, 10010.2
20.551, 20365.8, 10010.5
20.552, 20366.6, 10010.8
20.553, 20367.4, 10011.1
20.554, 20368.2, 10011.4
20.555, 20369, 10011.7
20.556, 20369.8, 10012
20.557, 20370.6, 10012.3
20.558, 20371.4, 10012.6
20.559, 20372.2, 10012.9
20.56, 20373, 10013.2
20.561, 20373.8, 10013.5
20.562, 20374.6, 10013.7
20.563, 20375.3, 10014
20.564, 20376.1, 10014.3
20.565, 20376.9, 10014.6
20.566, 20377.7, 10014.9
20.567, 20378.5, 10015.2
20.568, 20379.3, 10015.5
20.569, 20380.1, 10015.8
20.57, 20380.9, 10016.1
20.571, 20381.7, 10016.4
20.572, 20382.5, 10016.7
20.573, 20383.3, 10017
20.574, 20384.1, 10017.3
20.575, 20384.9, 10017.6
20.576, 20385.7, 10017.8
20.577, 20386.5, 10018.1
20.578, 20387.3, 10018.4
20.579, 20388, 10018.7
20.58, 20388.8, 10019
20.581, 20389.6, 10019.3
20.582, 20390.4, 10019.6
20.583, 20391.2, 10019.9
20.584, 20392, 10020.2
20.585, 20392.8, 10020.5
20.586, 20393.6, 10020.8
20.587, 20394.4, 10021.1
20.588, 20395.2, 10021.4
20.589, 20396, 10021.6
20.59, 20396.8, 10021.9
20.591, 20397.6, 10022.2
20.592, 20398.4, 10022.5
20.593, 20399.2, 10022.8
20.594, 20400, 10023.1
20.595, 20400.7, 10023.4
20.596, 20401.5, 10023.7
20.597, 20402.3, 10024
20.598, 20403.1, 10024.3
20.599, 20403.9, 10024.6
20.6, 20404.7, 10024.9
20.601, 20405.5, 10025.2
20.602, 20406.3, 10025.4
20.603, 20407.1, 10025.7
20.604, 20407.9, 10026
20.605, 20408.7, 10026.3
20.606, 20409.5, 10026.6
20.607, 20410.3, 10026.9
20.608, 20411.1, 10027.2
20.609, 20411.9, 10027.5
20.61, 20412.6, 10027.8
20.611, 20413.4, 10028.1
20.612, 20414.2, 10028.4
20.613, 20415, 10028.7
20.614, 20415.8, 10028.9
20.615, 20416.6, 10029.2
20.616, 20417.4, 10029.5
20.617, 20418.2, 10029.8
20.618, 20419, 10030.1
20.619, 20419.8, 10030.4
20.62, 20420.6, 10030.7
20.621, 20421.4, 10031
20.622, 20422.2, 10031.3
20.623, 20423, 10031.6
20.624, 20423.8, 10031.9
20.625, 20424.5, 10032.2
20.626, 20425.3, 10032.4
20.627, 20426.1, 10032.7
20.628, 20426.9, 10033
20.629, 20427.7, 10033.3
20.63, 20428.5, 10033.6
20.631, 20429.3, 10033.9
